ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1,host_cpu_pct,host_mem_used_pct,ollama_rss_mb
1778421397,,,,,,3.72,15.8,99.0,9798
1778421398,,,,,,3.72,16.4,99.0,9798
1778421399,,,,,,3.72,13.4,99.1,9798
1778421401,,,,,,3.72,14.0,99.2,9798
1778421402,,,,,,3.50,20.6,99.0,9798
1778421403,,,,,,3.50,17.2,98.6,9798
1778421405,,,,,,3.50,14.7,98.7,9798
1778421406,,,,,,3.50,20.3,98.9,9798
1778421407,,,,,,3.78,19.3,98.8,9798
1778421409,,,,,,3.78,20.6,98.8,9798
1778421410,,,,,,3.78,19.6,99.0,9798
1778421411,,,,,,3.56,19.3,99.2,9798
1778421412,,,,,,3.56,15.3,99.3,9798
1778421414,,,,,,3.56,14.1,99.3,9798
1778421415,,,,,,3.56,14.2,99.4,9791
1778421416,,,,,,3.27,18.7,99.3,9788
1778421418,,,,,,3.27,13.1,99.3,9788
1778421419,,,,,,3.27,13.8,99.3,9788
1778421420,,,,,,3.27,13.6,99.4,9788
1778421422,,,,,,3.49,14.4,99.3,9788
1778421423,,,,,,3.49,13.5,99.3,9788
1778421424,,,,,,3.49,13.9,99.3,9788
1778421426,,,,,,3.49,21.1,99.4,9788
1778421427,,,,,,3.37,14.3,99.3,9788
1778421428,,,,,,3.37,13.8,99.3,9788
1778421429,,,,,,3.37,14.5,99.3,9788
1778421431,,,,,,3.37,17.4,99.5,9788
1778421432,,,,,,3.18,14.6,99.4,9788
1778421433,,,,,,3.18,12.5,99.4,9788
1778421435,,,,,,3.18,21.4,99.6,9733
1778421436,,,,,,3.18,14.7,99.7,9720
1778421437,,,,,,3.09,14.2,99.5,9720
1778421439,,,,,,3.09,16.1,99.5,9720
1778421440,,,,,,3.09,15.4,99.6,9720
1778421441,,,,,,3.16,13.2,99.6,9703
1778421443,,,,,,3.16,14.1,99.6,9703
1778421444,,,,,,3.16,16.5,99.6,9703
1778421445,,,,,,3.16,15.2,99.7,9697
1778421446,,,,,,2.91,15.4,99.5,9697
1778421448,,,,,,2.91,19.6,99.4,9697
1778421449,,,,,,2.91,14.7,99.4,9697
1778421450,,,,,,2.91,30.2,99.5,9698
1778421452,,,,,,2.91,29.8,99.4,9698
1778421453,,,,,,2.91,14.2,99.4,9698
1778421454,,,,,,2.91,18.8,99.4,9698
1778421456,,,,,,2.91,15.0,99.5,9698
1778421457,,,,,,3.00,14.4,99.4,9698
1778421458,,,,,,3.00,20.6,99.4,9698
1778421460,,,,,,3.00,14.8,99.4,9698
1778421461,,,,,,3.00,13.7,99.5,9698
1778421462,,,,,,3.00,12.8,99.3,9698
1778421463,,,,,,3.00,14.8,99.3,9698
1778421465,,,,,,3.00,15.3,99.5,9674
1778421466,,,,,,3.00,18.1,99.5,9674
1778421467,,,,,,3.00,14.8,99.3,9674
