ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1,host_cpu_pct,host_mem_used_pct,ollama_rss_mb
1778422166,21,10705,51,38.72,32,3.88,15.1,95.4,9796
1778422168,47,10705,51,38.53,32,3.88,14.2,95.4,9796
1778422170,47,10705,51,37.19,32,3.88,29.4,95.5,9796
1778422172,51,10705,51,36.82,31,3.73,13.8,95.5,9796
1778422174,51,10705,50,36.59,30,3.73,14.6,95.4,9796
1778422176,32,10705,49,36.60,30,3.73,17.8,95.4,9796
1778422178,58,10705,48,36.60,30,3.51,13.7,95.4,9796
1778422180,10,10705,47,35.40,30,3.51,19.1,95.6,9796
1778422181,31,10705,47,34.80,30,3.47,14.2,95.4,9796
1778422183,34,10705,46,34.96,30,3.47,15.4,95.4,9796
1778422185,46,10704,47,35.97,30,3.47,13.7,95.5,9796
1778422187,14,10704,46,34.39,30,3.27,14.4,95.4,9796
1778422189,13,10704,46,35.51,30,3.27,20.2,95.3,9796
1778422191,62,10704,46,35.49,0,3.27,14.3,95.3,9796
1778422193,11,10704,45,34.83,0,3.09,21.0,95.3,9796
1778422195,12,10704,45,33.94,0,3.09,15.2,95.4,9796
1778422197,49,10704,47,35.94,0,3.16,20.4,95.3,9796
1778422199,13,10704,45,34.26,0,3.16,14.6,95.3,9796
1778422201,63,10704,46,36.01,0,3.16,15.8,95.6,9796
1778422202,47,10704,47,35.96,0,3.39,15.3,95.4,9796
1778422204,58,10704,47,35.68,0,3.39,15.3,95.4,9796
1778422206,24,10704,46,35.20,0,3.28,20.4,95.2,9796
1778422208,14,10704,46,33.96,0,3.28,14.7,95.3,9796
1778422210,13,10704,46,35.55,0,3.28,14.3,95.4,9796
1778422212,56,10704,46,35.32,0,3.26,16.9,95.2,9796
1778422213,64,10704,48,36.11,0,3.26,14.5,95.3,9796
1778422215,35,10704,46,34.51,0,3.26,20.2,95.3,9796
1778422217,52,10704,48,35.63,0,3.32,13.3,95.2,9796
1778422219,61,10704,47,36.23,0,3.32,14.2,95.3,9796
1778422221,64,10704,48,36.36,0,3.32,13.1,95.3,9796
1778422223,27,10704,47,35.92,0,3.13,14.0,95.3,9796
1778422224,27,10704,47,34.08,0,3.13,20.8,95.4,9796
1778422226,27,10704,47,35.12,0,3.04,14.5,95.3,9796
1778422228,14,10704,47,34.08,0,3.04,16.5,95.3,9796
1778422230,39,10704,47,34.92,0,3.04,13.1,95.4,9796
1778422232,61,10704,49,35.78,0,2.88,16.4,95.2,9796
1778422234,19,10704,48,35.53,0,2.88,14.2,95.3,9796
1778422236,14,10704,48,34.02,0,2.81,15.6,95.3,9796
1778422238,45,10704,48,35.52,0,2.81,14.6,95.2,9796
1778422240,12,10704,48,34.56,0,2.81,14.3,95.3,9796
1778422242,23,10704,48,34.53,0,2.90,17.0,95.2,9796
1778422244,50,10704,48,35.61,0,2.90,14.7,95.2,9796
1778422245,63,10704,48,36.55,0,2.90,20.3,95.2,9796
1778422247,12,10704,48,34.32,0,2.75,14.0,95.2,9796
1778422249,14,10704,48,34.28,0,2.75,19.0,95.4,9796
1778422251,11,10704,48,35.12,0,2.85,13.9,94.6,9796
1778422254,51,10704,49,35.62,0,2.85,14.5,94.6,9796
1778422256,33,10704,48,35.22,0,2.85,19.5,94.7,9796
1778422258,36,10704,48,35.28,0,2.78,16.0,94.6,9796
1778422259,50,10704,48,35.84,0,2.78,15.1,94.7,9796
1778422261,12,10704,49,34.70,0,2.56,17.1,94.6,9796
1778422263,13,10704,49,34.47,0,2.56,14.8,94.6,9796
1778422265,56,10704,50,36.69,0,2.56,19.3,94.7,9796
1778422267,26,10704,49,35.84,0,2.75,14.1,94.6,9796
1778422269,10,10704,50,34.28,0,2.75,14.4,94.6,9796
1778422270,53,10704,49,36.73,0,2.75,20.1,94.6,9796
1778422272,45,10704,49,36.29,0,2.93,14.2,94.6,9796
1778422274,33,10704,49,36.36,0,2.93,16.4,94.6,9796
1778422276,54,10704,49,36.19,0,2.93,15.1,94.6,9796
1778422278,54,10704,49,36.46,0,2.78,14.5,94.6,9796
1778422279,13,10704,49,35.36,0,2.78,19.2,94.8,9796
1778422281,7,7016,49,34.96,0,2.72,14.3,95.4,9796
1778422283,26,8860,51,50.39,0,2.72,23.3,95.4,9796
1778422285,3,8860,50,34.42,0,2.72,20.1,95.5,9796
1778422287,96,10912,58,149.05,0,2.74,15.2,95.4,9796
1778422288,92,10912,58,150.72,0,2.74,15.5,95.4,9796
1778422290,3,10912,55,89.95,0,2.74,14.4,95.5,9796
1778422292,42,10912,52,52.64,0,2.76,14.5,95.4,9796
1778422294,11,10912,53,42.80,0,2.76,15.0,95.5,9796
1778422296,30,10912,52,42.84,0,2.54,13.5,95.4,9796
1778422298,45,10912,52,43.27,0,2.54,15.5,95.4,9796
1778422300,44,10912,52,43.75,0,2.54,13.9,95.5,9796
1778422302,5,10912,54,43.41,0,2.97,17.7,95.4,9796
1778422304,46,10912,52,43.38,0,2.97,13.7,95.4,9796
1778422305,44,10912,52,43.70,0,2.97,21.1,95.5,9796
1778422307,5,10912,54,42.71,0,2.98,14.0,95.4,9796
1778422309,45,10912,52,43.15,0,2.98,16.2,95.6,9796
1778422311,5,10912,53,36.90,0,2.90,14.5,94.9,9796
1778422313,46,10912,52,43.18,0,2.90,14.2,94.9,9796
1778422315,45,10912,52,43.00,0,2.90,19.4,95.0,9796
1778422317,20,10912,53,44.21,0,2.83,14.2,94.9,9796
1778422318,24,10912,53,60.22,0,2.83,14.3,94.9,9796
1778422320,46,10912,53,42.70,0,2.83,13.9,95.0,9796
1778422322,23,10912,53,42.51,0,2.84,13.0,94.9,9796
1778422324,13,10912,54,42.44,0,2.84,16.7,95.0,9796
1778422326,37,10912,53,43.03,0,3.09,14.8,94.9,9796
1778422328,23,10912,53,44.87,0,3.09,13.4,94.9,9796
1778422330,39,10912,53,48.79,0,3.09,14.2,95.0,9796
1778422332,28,10912,53,42.24,0,3.00,27.6,94.4,9796
