ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1,host_cpu_pct,host_mem_used_pct,ollama_rss_mb
1778446482,11,1205,56,146.84,46,1.61,6.5,85.9,119
1778446483,92,7467,64,109.72,46,1.61,9.8,86.0,119
1778446485,95,7467,65,208.20,46,1.56,7.4,85.9,119
1778446487,95,7467,65,208.56,46,1.56,7.4,85.9,119
1778446489,96,7467,66,208.86,46,1.56,7.1,86.1,119
1778446490,95,7467,66,209.12,46,1.67,7.1,85.8,119
1778446492,95,7467,66,209.95,46,1.67,7.8,85.9,119
1778446494,95,7467,66,210.05,46,1.67,6.7,86.0,119
1778446495,95,7467,66,210.23,46,1.70,6.6,85.9,119
1778446497,95,7467,66,210.16,46,1.70,7.9,85.9,119
1778446499,96,7467,66,211.05,46,1.70,8.3,86.0,119
1778446501,95,7467,66,210.60,46,1.72,14.1,85.9,119
1778446502,94,7467,67,211.01,46,1.72,17.2,85.9,119
1778446504,95,7467,66,211.26,46,1.72,7.6,86.3,119
1778446506,95,7467,66,211.17,46,1.74,7.0,85.9,119
1778446507,95,7467,67,211.59,46,1.74,7.4,85.9,119
1778446509,95,7467,66,211.05,46,1.74,7.0,85.9,119
1778446511,94,7467,66,211.31,46,1.68,6.5,85.9,119
1778446513,95,7467,67,211.34,46,1.68,7.6,85.9,119
1778446514,95,7467,67,211.56,46,1.68,6.8,85.8,119
1778446516,95,7467,67,211.53,46,1.71,6.8,85.9,119
1778446518,96,7467,67,211.61,46,1.71,8.6,86.0,119
1778446519,94,7467,66,211.26,46,1.71,7.7,85.9,119
1778446521,95,7467,67,212.11,46,1.73,7.8,85.9,119
1778446523,94,7467,67,211.66,46,1.73,8.3,86.0,119
1778446524,95,7467,67,212.01,46,1.73,7.5,85.9,119
1778446526,95,7467,67,211.98,46,1.83,6.5,85.9,119
1778446528,95,7467,67,211.62,46,1.83,7.5,86.0,119
1778446529,95,7467,66,211.86,46,1.83,7.7,85.9,119
1778446531,95,7467,67,212.31,46,1.85,6.5,85.7,119
1778446533,95,7467,67,211.99,46,1.85,9.8,85.9,119
1778446535,95,7467,67,212.97,46,1.85,6.8,85.8,119
1778446536,94,7467,67,212.33,46,1.78,7.7,85.6,119
1778446538,96,7467,67,212.84,46,1.78,7.3,85.9,119
1778446540,95,7467,67,212.46,46,1.78,7.2,85.8,119
1778446541,95,7467,67,212.41,46,1.72,7.4,85.8,119
