ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1
1778406929,97,11574,66,211.24,48,2.36
1778406931,97,11574,67,211.42,48,2.36
1778406932,96,11574,67,211.10,48,2.36
1778406933,97,11574,66,210.11,48,2.36
1778406935,97,11574,66,211.48,48,2.25
1778406936,97,11574,67,211.76,48,2.25
1778406938,95,11574,67,211.11,48,2.25
1778406939,98,11574,66,211.87,48,2.23
1778406941,97,11574,67,211.53,48,2.23
1778406942,97,11574,67,211.38,48,2.23
1778406943,97,11574,67,211.71,48,2.23
1778406945,97,11574,66,211.59,48,2.13
1778406946,96,11574,66,211.19,48,2.13
1778406948,96,11574,67,211.41,48,2.13
1778406949,98,11574,67,211.40,48,2.12
1778406950,97,11574,67,211.62,48,2.12
1778406952,97,11574,66,211.29,48,2.12
1778406953,98,11574,67,211.45,48,2.12
1778406955,96,11574,67,211.18,48,2.03
1778406956,98,11574,66,211.71,48,2.03
1778406958,96,11574,67,211.63,48,2.03
1778406959,97,11574,67,211.24,48,2.03
1778406960,97,11574,66,211.72,48,2.03
1778406962,97,11574,67,211.44,48,2.03
1778406963,97,11574,67,211.24,48,2.03
1778406965,98,11574,67,211.51,48,2.03
1778406966,97,11574,66,211.59,48,2.03
1778406967,97,11574,67,211.76,48,2.03
1778406969,97,11574,67,211.81,48,1.94
1778406970,98,11574,67,211.62,48,1.94
1778406972,98,11574,67,212.10,48,1.94
1778406973,98,11574,67,212.03,48,1.94
1778406975,98,11574,66,212.01,48,1.95
1778406976,97,11574,67,211.92,48,1.95
1778406977,97,11574,66,211.62,48,1.95
1778406979,97,11574,67,211.58,48,1.87
1778406980,98,11574,67,211.58,48,1.87
1778406982,97,11574,67,211.62,48,1.87
1778406983,98,11574,67,211.38,48,1.87
1778406985,97,11574,67,211.58,48,1.80
1778406986,97,11574,67,211.32,48,1.80
1778406987,97,11574,67,211.45,48,1.80
1778406989,97,11574,67,211.65,48,1.80
1778406990,97,11574,67,211.77,48,1.82
1778406992,97,11574,67,212.07,48,1.82
1778406993,97,11574,67,211.62,48,1.82
1778406995,98,11574,67,211.49,48,1.83
1778406996,97,11574,67,211.55,48,1.83
1778406997,97,11574,67,212.04,48,1.83
1778406999,96,11574,67,211.61,48,1.83
1778407000,98,11574,67,211.73,48,1.84
1778407002,96,11574,67,211.44,48,1.84
1778407003,96,11574,66,211.36,48,1.84
1778407005,97,11574,67,211.70,48,1.78
1778407006,97,11574,67,211.88,48,1.78
1778407008,96,11574,67,211.87,48,1.78
1778407009,98,11574,67,211.74,48,1.79
1778407010,97,11574,66,211.34,48,1.79
1778407012,97,11574,67,211.85,48,1.79
1778407013,97,11574,67,212.03,48,1.79
1778407015,97,11574,66,211.68,48,1.73
1778407016,97,11574,67,211.33,48,1.73
1778407017,97,11574,66,211.38,48,1.73
1778407019,96,11574,67,211.62,48,1.73
1778407020,97,11574,67,211.55,48,1.91
1778407022,96,11574,66,211.39,48,1.91
1778407023,97,11574,67,211.37,48,1.91
1778407025,97,11574,66,211.49,48,1.92
1778407026,97,11574,67,211.27,48,1.92
1778407027,97,11574,67,211.01,48,1.92
1778407029,97,11574,67,210.93,48,1.92
1778407030,97,11574,67,211.45,48,1.93
1778407032,97,11574,67,211.69,48,1.93
1778407033,98,11574,67,211.56,48,1.93
1778407034,97,11574,66,211.07,48,1.85
1778407036,97,11574,67,211.47,48,1.85
1778407037,97,11574,67,210.93,48,1.85
1778407039,96,11574,66,211.49,48,1.85
1778407040,97,11574,67,211.57,48,1.86
1778407042,97,11574,67,211.23,48,1.86
1778407043,97,11574,67,211.49,48,1.86
1778407044,97,11574,67,211.73,48,1.87
1778407046,97,11574,67,211.70,48,1.87
1778407047,97,11574,66,211.64,48,1.87
1778407049,97,11574,67,211.56,48,1.87
1778407050,97,11574,67,211.43,48,1.88
1778407051,97,11574,67,211.70,48,1.88
1778407053,97,11574,67,211.80,48,1.88
1778407054,98,11574,67,211.60,48,1.89
1778407056,98,11574,67,211.80,48,1.89
1778407057,97,11574,67,211.35,48,1.89
1778407059,96,11574,67,211.32,48,1.89
1778407060,97,11574,67,211.69,48,1.82
1778407061,97,11574,67,209.61,48,1.82
1778407063,97,11574,67,209.37,48,1.82
1778407064,97,11574,67,209.69,48,1.75
1778407066,97,11574,67,209.63,48,1.75
1778407067,97,11574,67,209.96,48,1.75
1778407069,97,11574,67,209.21,48,1.75
1778407070,96,11574,67,209.70,48,1.77
1778407071,97,11574,67,209.96,48,1.77
1778407073,97,11574,67,209.91,48,1.77
1778407074,97,11574,66,209.57,48,1.71
