ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1,host_cpu_pct,host_mem_used_pct,ollama_rss_mb
1778417075,61,11386,52,59.51,0,4.13,31.7,67.9,75
1778417077,60,11386,53,91.30,0,4.13,31.1,67.7,75
1778417079,53,11386,53,93.24,0,4.36,16.5,68.5,75
1778417081,15,11386,52,78.01,0,4.36,34.8,68.1,75
1778417082,57,11386,52,52.90,0,4.65,31.8,67.8,75
1778417084,65,11386,54,94.00,0,4.65,31.1,68.4,75
1778417086,92,11386,55,92.46,0,4.65,30.6,68.0,75
1778417088,75,11386,62,88.88,0,4.36,30.6,67.9,75
1778417089,18,11386,53,62.49,0,4.36,34.2,68.0,75
1778417091,33,11386,52,35.52,0,4.36,30.6,68.0,75
1778417093,34,11386,52,34.89,0,4.25,30.5,67.8,75
1778417095,32,11386,51,33.92,0,4.25,27.6,68.0,75
1778417097,38,11386,52,33.50,0,4.25,25.1,67.9,75
1778417098,33,11386,51,33.21,0,4.15,18.5,67.7,75
1778417100,7,11386,51,32.04,0,4.15,32.2,68.0,75
1778417102,58,11386,60,67.47,0,4.15,42.3,68.3,75
1778417104,64,11386,56,92.82,0,4.78,37.4,69.3,75
1778417106,61,11386,59,80.36,0,4.78,63.9,70.5,75
1778417108,14,11386,54,62.10,0,6.88,28.8,71.8,75
1778417110,26,11386,53,33.69,0,6.88,37.3,72.1,75
1778417112,30,11386,53,32.82,0,11.37,33.5,70.2,75
1778417114,36,11386,53,32.46,0,11.37,30.8,70.7,75
1778417116,32,11386,52,31.73,0,11.37,22.7,70.3,75
1778417118,39,11386,52,31.57,0,11.02,23.3,70.3,75
1778417120,41,11386,52,31.97,0,11.02,30.9,70.5,75
1778417122,27,11386,52,31.63,0,10.22,24.8,70.3,75
1778417124,34,11386,52,31.52,0,10.22,31.8,70.4,75
1778417126,30,11386,52,31.71,0,10.22,26.3,70.5,75
1778417128,27,11386,52,31.47,0,9.88,30.8,70.5,75
1778417129,41,11386,53,32.92,0,9.88,24.2,70.5,75
1778417131,39,11386,52,33.96,0,9.88,23.1,70.5,75
1778417133,35,11386,52,33.92,0,9.17,24.1,70.4,75
1778417135,35,11386,52,34.03,0,9.17,17.5,70.6,75
1778417136,40,11386,53,33.62,0,9.17,14.9,70.4,75
1778417138,36,11386,52,33.45,0,8.51,15.4,70.3,75
1778417140,40,11386,53,33.53,0,8.51,13.0,70.5,75
1778417142,36,11386,52,33.24,0,8.51,14.8,70.4,75
1778417144,40,11386,52,33.20,0,8.15,15.3,70.5,75
1778417146,63,11401,53,29.90,0,8.15,15.4,70.6,75
1778417148,53,11401,56,81.05,0,7.66,17.5,70.5,75
1778417149,62,11401,57,93.93,0,7.66,17.7,70.6,75
1778417151,57,11401,56,80.90,0,7.66,24.3,70.6,75
1778417153,9,11401,56,61.97,0,7.21,38.3,70.1,75
1778417155,15,11401,55,49.33,0,7.21,33.1,70.7,75
1778417157,24,11401,54,33.89,0,7.21,30.1,70.6,75
1778417159,28,11401,54,33.06,0,6.95,29.1,70.4,75
1778417160,25,11401,54,32.33,0,6.95,23.9,70.6,75
1778417162,38,11401,54,32.22,0,6.63,22.4,70.4,75
