ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1
1778410054,29,11386,53,30.89,0,1.95
1778410055,52,11386,53,31.07,0,1.95
1778410056,36,11386,53,31.18,0,1.95
1778410058,51,11386,53,31.07,0,1.87
1778410059,45,11386,53,30.78,0,1.87
1778410061,43,11386,53,30.79,0,1.87
1778410062,47,11386,53,31.07,0,1.80
1778410064,46,11371,53,31.06,0,1.80
1778410065,49,11371,53,30.84,0,1.80
1778410067,39,11371,53,31.12,0,1.98
1778410068,29,11371,54,31.08,0,1.98
1778410070,31,11371,53,31.20,0,1.98
1778410071,46,11371,53,31.04,0,1.98
1778410073,30,11371,54,30.91,0,2.14
1778410074,36,11371,53,31.32,0,2.14
1778410076,36,11371,53,30.81,0,2.14
1778410077,31,11371,54,31.10,0,2.05
1778410079,44,11371,53,31.11,0,2.05
1778410080,39,11371,53,31.34,0,2.05
1778410081,34,11371,54,30.75,0,2.05
1778410083,30,11371,53,31.24,0,1.96
1778410084,44,11371,53,31.05,0,1.96
1778410086,38,11371,53,31.28,0,1.96
1778410087,29,11371,54,30.87,0,2.13
1778410089,44,11371,53,30.71,0,2.13
1778410090,37,11371,53,30.96,0,2.13
1778410092,30,11371,54,31.05,0,2.12
1778410093,40,11371,53,30.70,0,2.12
1778410095,35,11371,53,31.17,0,2.12
1778410096,30,11371,54,30.90,0,2.12
1778410098,32,11371,53,30.38,0,2.03
1778410099,33,11371,53,30.46,0,2.03
1778410101,38,11371,53,30.71,0,2.03
1778410102,30,11371,53,30.44,0,1.94
1778410104,29,11371,53,30.41,0,1.94
1778410105,29,11371,53,30.64,0,1.94
1778410107,31,11371,53,30.55,0,1.94
1778410108,32,11371,54,30.56,0,1.95
1778410109,37,11371,53,30.34,0,1.95
1778410111,33,11371,54,30.71,0,1.95
1778410112,30,11371,53,30.75,0,2.03
1778410114,37,11371,53,30.87,0,2.03
1778410115,32,11371,54,30.58,0,2.03
1778410117,32,11371,54,30.41,0,1.95
1778410118,43,11371,53,30.53,0,1.95
1778410120,31,11371,53,30.62,0,1.95
1778410121,36,11371,54,30.14,0,1.95
1778410123,38,11371,53,30.92,0,1.95
1778410124,32,11371,53,31.01,0,1.95
1778410126,43,11371,53,30.94,0,1.95
1778410127,31,11371,53,31.01,0,2.12
1778410129,33,11371,53,30.70,0,2.12
1778410130,43,11371,53,30.85,0,2.12
1778410132,31,11371,53,30.91,0,2.12
