ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1
1778405340,64,10827,63,157.19,34,3.77
1778405342,73,10827,62,157.83,34,3.77
1778405343,65,10827,61,156.65,34,3.77
1778405345,65,10827,62,157.38,34,3.71
1778405346,73,10827,62,157.72,34,3.71
1778405348,73,10827,62,157.74,34,3.71
1778405349,64,10827,61,156.85,34,3.89
1778405351,67,10827,62,157.66,34,3.89
1778405352,74,10827,61,157.12,34,3.89
1778405353,64,10827,61,157.57,34,3.89
1778405355,64,10827,62,157.38,34,4.06
1778405356,72,10827,62,157.75,34,4.06
1778405358,70,10827,61,157.33,34,4.06
1778405359,74,10827,61,157.48,34,4.14
1778405361,69,10827,60,157.38,34,4.14
1778405362,65,10827,62,157.04,34,4.14
1778405363,68,10827,62,157.86,34,4.14
1778405365,67,10827,60,157.01,34,3.97
1778405366,64,10827,62,156.72,34,3.97
1778405368,72,10827,62,157.84,34,3.97
1778405369,70,10827,60,157.30,34,3.97
1778405371,73,10827,62,157.77,34,3.97
1778405372,65,10827,60,156.31,34,3.97
1778405373,65,10827,63,157.85,34,3.97
1778405375,69,10827,62,157.75,34,4.05
1778405376,70,10827,60,157.82,34,4.05
1778405378,66,10827,63,157.31,34,4.05
1778405379,71,10827,62,158.12,34,4.13
1778405381,64,10827,62,157.94,34,4.13
1778405382,73,10827,61,157.08,34,4.13
1778405384,63,10827,61,157.30,34,4.13
1778405385,68,10827,62,157.80,34,4.20
1778405386,71,10827,60,157.07,34,4.20
1778405388,65,10827,62,157.32,34,4.20
1778405389,65,10827,62,157.37,34,4.10
1778405391,74,10827,61,157.97,34,4.10
1778405392,74,10827,62,158.64,34,4.10
1778405394,69,10827,60,158.20,34,4.10
1778405395,64,10827,63,156.71,34,4.41
1778405396,73,10827,62,157.57,34,4.41
1778405398,64,10827,60,156.25,34,4.41
1778405399,66,10827,62,152.65,34,4.38
1778405401,64,10827,61,153.96,34,4.38
1778405402,65,10827,61,153.10,34,4.38
1778405404,63,10827,60,152.81,34,4.38
1778405405,70,10827,60,152.63,34,4.43
1778405407,65,10827,62,153.03,34,4.43
1778405408,65,10827,59,152.74,34,4.43
1778405409,66,10827,62,152.86,34,4.31
1778405411,63,10827,61,153.30,34,4.31
1778405412,69,10827,60,153.06,34,4.31
1778405414,64,10827,62,153.08,34,4.61
1778405415,62,10827,62,152.57,34,4.61
1778405417,63,10827,62,152.45,34,4.61
1778405418,64,10827,60,152.90,34,4.61
1778405420,68,10827,59,153.01,34,4.56
1778405421,64,10827,61,151.21,34,4.56
1778405423,63,10827,61,149.38,34,4.56
1778405424,63,10827,62,151.26,34,4.43
1778405425,69,10827,60,151.89,34,4.43
1778405427,60,10827,60,149.98,34,4.43
1778405428,70,10827,60,153.91,34,4.43
1778405430,68,10827,60,152.95,34,4.40
1778405431,61,10827,62,151.96,34,4.40
1778405433,69,10827,60,152.56,34,4.40
1778405434,70,10827,59,153.30,34,4.37
1778405436,68,10827,61,153.90,34,4.37
1778405437,65,10827,62,154.35,34,4.37
1778405439,64,10827,62,153.36,34,4.37
1778405440,70,10827,60,154.59,34,4.42
1778405441,71,10827,59,154.26,34,4.42
1778405443,65,10827,61,154.26,34,4.42
1778405444,64,10827,62,154.74,34,4.30
1778405446,64,10827,62,154.51,34,4.30
1778405447,69,10827,60,154.72,34,4.30
1778405449,71,10827,59,154.64,34,4.30
1778405450,71,10827,60,154.94,34,4.36
1778405452,70,10827,61,154.81,34,4.36
1778405453,71,10827,59,154.93,34,4.36
1778405454,69,10827,59,154.89,34,4.09
1778405456,70,10827,59,155.43,34,4.09
1778405457,71,10827,59,155.44,34,4.09
1778405459,71,10827,59,155.50,34,4.09
1778405460,71,10827,60,155.04,34,4.08
1778405462,68,10827,60,154.71,34,4.08
1778405463,65,10827,62,154.01,34,4.08
1778405464,66,10827,62,154.16,34,4.16
1778405466,63,10827,61,154.57,34,4.16
1778405467,70,10827,60,155.58,34,4.16
1778405469,71,10827,60,155.60,34,4.16
1778405470,64,10827,62,154.12,34,4.06
1778405472,65,10827,62,154.60,34,4.06
1778405473,65,10827,62,154.46,34,4.06
1778405475,73,10827,59,156.40,34,3.90
1778405476,65,10827,61,155.05,34,3.90
1778405477,63,10827,61,154.62,34,3.90
1778405479,72,10827,60,156.17,34,3.91
1778405480,64,10827,62,153.96,33,3.91
1778405482,69,10827,60,155.08,34,3.91
1778405483,64,10827,62,154.51,34,3.91
1778405485,72,10827,59,156.46,34,3.67
1778405486,65,10827,62,154.60,34,3.67
1778405488,65,10827,62,154.89,34,3.67
1778405489,67,10827,61,155.73,33,3.94
1778405490,67,10827,61,154.71,34,3.94
1778405492,64,10827,62,155.20,34,3.94
1778405493,72,10827,59,156.02,34,3.94
1778405495,64,10827,62,154.43,34,3.94
1778405496,65,10827,63,155.21,33,3.94
1778405498,66,10827,62,154.56,34,3.94
1778405499,66,10827,61,155.68,34,4.19
1778405500,70,10827,60,155.53,33,4.19
1778405502,66,10827,61,154.52,34,4.19
1778405503,65,10827,62,155.82,34,4.19
1778405505,67,10827,61,156.50,34,4.17
1778405506,70,10827,60,157.04,34,4.17
1778405508,65,10827,61,155.15,34,4.17
1778405509,65,10827,63,156.09,34,4.24
1778405510,69,10827,61,156.29,34,4.24
1778405512,63,10827,62,155.58,34,4.24
1778405513,65,10827,62,156.66,33,4.24
1778405515,72,10827,60,156.26,34,4.14
1778405516,68,10827,61,155.79,33,4.14
1778405518,65,10827,63,156.69,34,4.14
1778405519,73,10827,60,156.82,34,4.05
1778405521,72,10827,59,155.82,34,4.05
1778405522,66,10827,61,155.66,34,4.05
1778405523,64,10827,62,155.66,34,4.05
1778405525,63,10827,62,156.59,34,4.12
1778405526,66,10827,62,157.08,34,4.12
1778405528,72,10827,60,157.14,34,4.12
1778405529,65,10827,62,155.71,34,4.83
1778405531,64,10827,62,156.31,34,4.83
1778405532,65,10827,62,156.38,34,4.83
1778405533,64,10827,62,156.63,34,4.83
1778405535,64,10827,62,156.48,34,4.53
1778405536,64,10827,62,156.48,34,4.53
1778405538,61,10827,62,156.18,34,4.53
1778405539,65,10827,63,156.22,33,4.56
1778405541,70,10827,63,141.39,34,4.56
